reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d9e9c7de-f0c3-4367-825a-b1ef1ad10fcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hapus & instal ulang apk gara2 SELF FORCE CLOSE kok makin update makin ribet aja nih Wahai pakar developer? , Verifikasi nomor udah kayak nasabah bank...Biar bintang bicara sendiri updatenya gak keren gak ada perubahan dan kemajuan tampilan menunya kayak jualan pasar tradisional...",1,0,8.6.1,2025-01-10 15:43:45,"Hai, Kak Dis. Maaf ya, jika ada keluhan atau kendala yang dialami seputar produk dan layanan Telkomsel bisa mimin bantu lebih lanjut ya, Kak. Yuk hubungi mimin melalui Instagram @Telkomsel, Twitter @Telkomsel atau email cs@telkomsel.com. Mimin tunggu, makasih :) -Sekar",2023-04-04 07:07:32,8.6.1
0859ec49-a40c-4a5e-a354-0e7466522668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong jaringan buat ngegame dan lain lain di perbaiki, jangan harga elit, tapi jaringan bagus sulit🗿, masak saya beli paket pakek pulsa, tapi paket ngak masuk, malah pulsa aja yang berkurang, perbaikin dong, rugi banget, kok apk nya ngk bisa di buka ya min🙏🙏🙏😑",5,3,8.6.1,2025-01-07 18:56:32,"Hai, Kak Febryani. Maaf ya. Perihal tarif layanan Telkomsel dan keluhan sinyal lemah, agar dapat mimin bantu solusi yang tepat. Yuk hubungi mimin melalui Instagram @Telkomsel atau email cs@telkomsel.com. Mimin tunggu, makasih :) -Sekar",2023-08-23 13:58:48,8.6.1
d76f9384-2f81-4aa9-82d1-abe54475550a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo admin, ini bug kenapa yaa? setiap mau masuk terus keluar sendiri, udah saya hapus memori cache tetap sama saja. tolong di benah i secepatnya! ini penting loh gabisa di sepelein cuma bug kaya gini tp penting. terima kasih. 😃🙏🏻",4,0,8.6.1,2025-01-01 22:51:38,,,8.6.1
0b6b7099-ee7a-446e-848f-e3b1585fcab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimana sih?, update udah, uninstall terus install lagi 3× udah,masih tetep, masuk pas didalam apk gabisa di apa-apain dipencet gak bisa, kok gini sih? (XIAOMI REDMI NOTE 12 PRO)",1,0,8.6.1,2024-12-26 00:32:41,"Hai Kak Hermaane, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-12-26 14:05:01,8.6.1
d13681e2-9045-4631-b58c-bb30decb5b91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah dibuka, harus install ulang. Aplikasi provider bintang lima terasa kaki lima, harusnya aplikasinya ringan supaya mempermudah pembelian paket malah dibuat berat.",1,0,8.6.1,2025-01-02 20:52:39,,,8.6.1
7c94df51-b440-4fa3-8a3a-2d9ddf809ee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa my Telkomsel saya tidak bisa masuk? Padahal saya mau beli kouta buat pembelajaran sama game pas saya pengen masuk kok tulisan nya 'Telkomsel berhenti' terus ada satu pilihan doang 'TUTUP APK' terus kan saya sbelum nya juga udh ngisi kouta buat ngecek doang tapi ternyata Telkomsel nya malah ga bisa. Tolong perbaiki 🥲,3,0,8.6.1,2025-01-06 08:38:14,,,8.6.1
49dd3c81-46ff-4a17-8071-28eb02372778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi M y Telkomsel ini.. Uda empat hari nggak bisa di buka . Sementara saya ma u beli paket internet di dalam nya. Memang jujur aplikasi M y Telkomsel ini bagus dan mantap. Tali sayang nya. Y nggak bisa di buka. Saya buat tiga bintang . Mungkin ia mau' menolong saya ucapkan terima kasih kepada Telkomsel 🙏,3,0,8.6.1,2024-12-31 21:25:56,,,8.6.1
142b2740-ca6d-4d45-88f2-fd9a73950b48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa kuota yg mahal atau yg murah hampir sama aja, tetap aja lemot.? Walaupun Hp'nya berulang kali di restart tetap sama aja.? Dan kenapa paket INTERNET SAKTI klu di pakai buat buka YOUTUBE, WA, TOPED blank semua.? SANGAT MENGECEWAKAN.",1,0,8.6.1,2025-01-03 13:02:30,,,8.6.1
09b84612-da95-4684-8fca-28901afaa5db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sih bagus sering ada promo diskon tapi sering ngebug dak ada apa"" tiba"" keluar sendiri ini bawaan aplikasi atau hp Infinix hot 30i memang kentang",5,0,8.6.1,2024-12-29 22:13:08,,,8.6.1
5972fead-dbd4-446d-ae69-5d1b0181d22d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi eror gx bisa login, makin eror ni aplikasi sejak di update, udh bisa login pati di dalam gx di bisa di kesalahan sistem gimana ni woi, perbaiki lagi aplikasinya kadang suka eror gx bisa di buka woi",1,1,8.6.1,2025-01-02 19:53:07,"Maaf ya, Kak Norandika. Terkait kendala login aplikasi MyTelkomsel. Yuk hubungi mimin untuk dibantu lebih lanjut melalui email cs@telkomsel.com atau Instagram @Telkomsel. Mimin tunggu ya :) -Sekar",2023-12-02 11:45:45,8.6.1
340fbc9b-c7ac-4be5-bb9f-b49f3e9d47c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My Telkomsel makin kesini makin jelek pelayanan nya... Buat buka aplikasinya aja lemot susah buat buka beli paket aja lemot puol, ini malah dah beberapa hari ga bisa di buka sama sekali.... Bikin gemes padahal dah Gold akunku",4,0,8.6.1,2025-01-03 18:17:06,,,8.6.1
f211dbe6-6ba4-4cad-a604-7710606142c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau masalah membeli paket data sangat bagus tapi pernah nge bug dan harus di uninstall kembali Jadi moton tolong agar tidak sering nge bug lagi Sekian terimakasih,4,0,8.6.1,2024-12-29 09:56:50,,,8.6.1
7eab5e8d-0b82-4041-8b0f-3d9230de41d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bukannya tambah baik malah tambah buruk, nge bug gak bisa dibuka. nomerku juga disebar,bahkan banyak pinjol yg ngechat. apakah telkomsel seburuk dan seburik ini sekarang? mohon segera diperbaiki dan segera dijawab dengan cepat",1,258,8.6.1,2025-01-03 10:27:55,"Hai, Kak. Maaf ya bikin Kakak ga nyaman. Untuk keluhan akses internet, agar Mimin bisa bantu Kakak lebih optimal, tolong hubungi Mimin melalui fitur bantuan di aplikasi MyTelkomsel, DM Twitter @telkomsel, atau email ke cs@telkomsel.co.id. Mimin tunggu ya Kak, makasii :) -Arno",2020-12-09 19:44:54,8.6.1
7cd941c3-905e-4d51-b1d1-710f8ac27160,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin ga jelas apk nya sering bug,mau beli kuota aja dipersulit malah diarahkan ke paket yg ga seberapa tapi harganya luar biasa. Mau heran tapi ini telkom",1,0,8.6.1,2024-12-28 21:00:35,,,8.6.1
9d4087fe-9625-4397-9ad9-89e37808abcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Telkomsel bagaimana iya . Saldo dana sudah terpotong tapi kuota tidak masuk . Kecewa bangetlah . Lagi dan lagi apk my Telkomsel tidak dapat dibuka . Dan beli kuota internet tidak menambah masa perpanjang aktif,1,1,8.6.1,2024-12-27 16:31:32,"Hai, kak Uci. Sebagai info, Telkomsel POIN hangus tiap akhir tahun (31 Desember, pukul 23:59). Yuk transaksi lagi di MyTelkomsel dan kumpulkan Telkomsel POIN untuk ditukarkan dengan reward menarik dari merchant-merchant unggulan. Makasih :) -Hikaru.",2022-01-04 15:17:50,8.6.1
38affb9e-94f7-4f46-83a2-a31994a2f8ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa telkomsel sekarang jelek banget sinyalnya hah??!!!!!!! Main game ga pernah dapet sinyal bagus, jelek terus!!! Kenapa? Apa karena ada paket game jd paket reguler nya di bikin jelek? Biar pada beli paket game??!!!!",1,0,8.6.1,2025-01-01 19:34:16,,,8.6.1
323b8d4d-7c49-494a-a9d7-aaec314ea946,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Males banget, Jaringan sering Jumping. Dahlah bintang 1 emang layak untuk provider ini!!!! Di buat game malah bikin turun rank aja Edit. Makin buruk!!! Bukan malah makin baik nih provider. Yang bener aja dong. Klo emang ga niat memperbaiki, izinin starlink kesini. Jangan malah monopoli",1,0,8.6.1,2025-01-01 10:44:24,"Hai Kak Zull. Mohon maaf untuk ketidaknyamanannya, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. :) -Sekar",2024-11-08 19:59:38,8.6.1
c748779c-ca01-4d4e-ab64-05c4b032724c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering bnget dikit2 update, tp di update bukannya makin bagus malah makin buruk. Tlong saya gak bs sama sekali pencet apa2 tiap kali masuk. Sampai udah uninstall terus download lgi tetap aja BUG TIAP DIAWAL. MANA BANYAK KALI IKLAN2 GAJELAS.",1,0,8.6.1,2024-12-26 21:38:29,,,8.6.1
24eb45a4-7e07-4d89-8137-3c9c12ae7f1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah dapet hadiah dari Telkomsel di akhir tahun ini, yaitu bikin darah tinggi, aplikasi g bisa di buka tiap kali mau pakai uninstall, download ulang baru bisa, aplikasi macam apa ini 🤦🤦🤦🤦🤦 bukannya tambah bagus tambah hancur malah. ganti yg lain cuuuuuz",1,1,8.6.1,2024-12-25 07:57:42,,,8.6.1
545799ca-2369-4508-8625-58a95d6ae697,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong pihak Telkom untuk memperbaiki masalah paketnya,masa gua beli yang 24gb sebulan trs beli lagi yang 3gb seminggu malah nyedot yang sebulan dulu,trs yang data seminggunya buat apa?,pajangan doang gitu, nunggu habis masanya kah?.",1,0,8.6.1,2024-12-26 20:30:52,,,8.6.1
a92f6a1d-942e-42ee-a6f9-d21ea9bc63a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi 👎laporan kendala di indihome lewat aplikasi ini tidak di tanggapi ,aplikasi yg lama lebih cepat dan tanggap,rasanya ingin ganti ke wifi yang lain aja kalau gini",1,0,8.6.1,2025-01-09 19:35:04,,,8.6.1
06aef53d-6f50-4db9-8044-38b82615b86a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Solusi aplikasi tdk bisa dibuka. Bersihkan data di aplikasi MyTelkomselnya, lalu masuk lg. Atau simpelnya, uninstal lalu instal lagi aplikasinya.",5,0,8.6.1,2024-12-26 12:50:11,,,8.6.1
a97453c2-d393-424e-a083-2fe5059fe31d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Habis di update aplikasi error, gak bisa dibuka, bikin mati kartu SIM, ngilangin kuota pas error. Gak guna ni aplikasi. Mending ganti aja.",1,0,8.6.1,2024-12-23 10:58:18,,,8.6.1
31a68658-82c8-4009-b863-0588defea6ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app gk bisa dibuka. pdhl bulan lalu masih bagus, walau kadang tiba² tertutup sendiri. semoga bug nya segera diperbaiki. kalau sudah diperbaiki sy kasih bintang 5 lagi",1,0,8.6.1,2024-12-22 16:00:34,,,8.6.1
f5a2a883-9600-4c5c-a193-375a4235fd7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini aplikasi operator jaringan atau antutu benchmark dah, setiap buka force close mulu, lag mulu, pdhl rutin update tapi malah makin rusak layanannya. lawak bgt telkomsel. dikira apk antutu benchmark kali harus hp spek dewa / flagship yg bisa buka",1,0,8.6.1,2025-01-07 00:59:11,,,8.6.1
515f46da-8209-4ebb-b4a2-2c25dfc86067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sudah saya gunakan sejak lama,cukup mudah dan sangat membantu.Tapi akhir² ini selalu minta update terus besok mau buka lagi malah keluar sendiri.Developer tolong diperbaiki",5,0,8.6.1,2024-12-23 07:21:00,,,8.6.1
a16e1c18-cb6a-4963-88b9-2eeb7446add0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Knp akhir² ini aplikasinya di klik malah mental, dan tak bisa di buka, sebelumya aman² aja klau di buka, ini malah tak bisa lagi malah membalik, padahal rajan gue mengapdet, makin di apdet makin tak berguna lagi, parah ni my Telkomsel sekarang",1,0,8.6.1,2025-01-05 20:57:54,,,8.6.1
64a25b26-13d9-4c82-bb7f-5443359dd22a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hari ini baru saja terjadi,saya tidak bisa menggeser halaman pada beranda dan tidak bisa meng klik apapun.saya baru saja ingin membeli kuota namun tidak bisa karna bug tersebut.",3,0,8.6.1,2024-12-28 15:15:12,,,8.6.1
ce1c821f-0be3-493b-a65c-e047c55658d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa ini ada bug, saya juga gk bisa telpon biasa gara"" bug ny selalu dpt peringatan. Ditambah gk bisa di buka apk ny",4,1,8.6.1,2025-01-01 20:40:54,,,8.6.1
ba016857-a62e-470c-a1a4-5c73f02e3164,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang bagus di daerah saya padahal paket termasuk mahal tapi sinyal masih sangat jelek daerah Parung kampung jati Makin hari makin parah woy setiap main game, perbaiki woy kualitasnya klo ada gk ngasih bintang gk gw kasih dah",3,2,8.6.1,2024-12-30 19:30:33,"Hai, Kak Toni . Maaf ya. Mengenai keluhan tarif produk Telkomsel dan kendala sinyal lemah, agar dapat mimin bantu lebih optimal, yuk hubungi mimin melalui akun Twitter @Telkomsel , Instagram @telkomsel , atau email cs@telkomsel.com. Mimin tunggu ya Kak . Makasih :) -Dan",2023-03-04 15:09:34,8.6.1
25b90ccc-daa2-4bf9-b848-f49cc9d6a76d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Harga paket gak masuk akal dan semakin mahal point juga tidak bisa di tukar alias gak berguna sekelas provider ternama gini masih ketinggalan jaman, banyak bug gak bisa di buka sama sekali saya jadi susah isi paket",1,0,8.6.1,2025-01-06 07:39:45,,,8.6.1
68d6a149-1c29-461f-9c94-7d4f11cfbfe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Applikasi nya terlalu berat untuk dipakai,force close teruss.heh my telkomsel bikin aplikasi ga usah sampe setengah giga sendiri ukurannya.gw buka cuma mau liat saldo masa aktif ama beli paket doang dah sumpah ga aneh aneh melenceng kemana ngk.",1,0,8.6.1,2025-01-10 15:11:39,,,8.6.1
6951c5bc-4b1f-4c55-af5b-9ba62b38f559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini aplikasi kenapa dah, cek jumlah kuota lemot banget enggak cepet gitu kayak aplikasi sebelah (Tolong di perbaiki lagi masak tetep sama aja enggak ada perubahan dari tahun kemaren)",1,0,8.6.1,2024-12-31 19:21:37,,,8.6.1
557a1cfa-4f39-4fe7-b3ec-e0396e324d0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Paket MAHAL. Upgrade Apl malah tdk bs di buka. Beli Paket Utama,OMG,&Kuota Nonton YouTube tp yg OMG & Kuota Nontonnya tdk bs di gunakan. Terpaksa pakai Simpati Karena nmr SIM lama,buat kebutuhan kerja.",1,0,8.6.1,2025-01-04 09:42:24,,,8.6.1
a20041a4-d7b4-417e-bddd-9184c9930a53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Prover tolol pulsa sering tersedot dngn sendirinya,aneh mending pulsa berkurang nya sedikit eh gatau nya banyak juga pulsa yg ilang.ga skalian aja pulsa yg udh d isi d kuras sampe habis,bnr2 parah sering banget telkomsel sering nguras pulsa costumer🤦‍♀️🤦‍♀️...sy bener2 kecewa sisaan pulsa sering berkurang sendiri tanpa ada kejelasan potongan itu utk apa hampir setengah nya dr sisa saldo yg ada d my telkomsel bnr2 parah telkomsel klo sering begini cuma bs buat rugi costumer",1,1,8.6.1,2025-01-08 13:14:03,"Hai Kak Muhlisin, Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-11-27 21:33:39,8.6.1
33f1ec69-8d14-44dc-a3f5-767d0ce5f818,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tidak bisa di buka, di play store tidak ada update. Uninstall dulu, lalu install ulang. Aplikasi baru bisa dibuka lagi.",5,0,8.6.1,2025-01-06 15:38:06,,,8.6.1
5709d4a1-2501-468e-801b-930723e8d6d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aneh banget baru ngisi kuota 2,5gb 7hari baru juga main game bentar udah ada notifikasi kuota anda sisa 200mb,padahal soal unduh data data udah kedonload semua pake wifi,tolong banget ini belom juga beberapa jam/harj/minggu udah habis ajaa ditambah lagi pulsa 10k tinggal 4k padahal jaga pulsa udah di aktifkan anehhh mana duit buat bayar kos sama paket Shopee di tambah kuota tinggal 230mb anehhhhh anehhhh konyol banget tau gini gw mending axisnet aja, kalo masih seperti mending pindah axisnet aja",1,0,8.6.1,2025-01-03 19:38:35,"Hai Kak Zee, Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-11-27 21:40:45,8.6.1
27dd6a3b-981d-4517-b73f-d6f7ec0125b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya udh lama pakek Telkomsel, kok makin lama makin naik harganya 😪, harusnya udh ngerti kan urusan sinyal udh bagus, penawaran paketnya juga bagus walaupun banyakan harganya mahal, tapi paket yang selalu saya beli tiba tiba naik harganya seiring waktu, ya Kalok gk pingin lari pelanggannya gk usah buat yang aneh aneh",1,2,8.6.1,2025-01-08 21:30:19,,,8.6.1
ad9e1372-dc8e-4a53-badd-fa2ea091cd7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin lemot jaringan telkomsel yg katanya 4G super cepat tp ternyata super lemot dimana-mana kayanya sama aja dari komentar komentar pengguna hrs nya lbh di tingkatkan pelayanan jgn di tingkatkan tarifnya aja padahal saya sudah menggunakan telkomsel sdh 18 tahun tp makin lama bukannya tambah bgs, nelpon jg kdng sering putus sendiri, paraaaaahhhhhh bgt.",1,0,8.6.1,2024-12-26 05:13:59,,,8.6.1
f22eec60-30a4-4093-93bb-a074aeb03c37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terserah kalian lah suka2 kalian,! Pke ngajak2 indihome ke my telkomsel,,akhirnya di my indihome tidak bisa lagi login.,Terus apa fungsinya ada aplikasi my indihome kalau kita login selalu di arahkan ke my telkomsel.,,! Lagian ini aplikasi buat buka akun indihome sendat2 & ujung2nya error., Ini gimana maksudny,? Habis update malah isinya bug aplikasi dibuka selalu force close.,",1,37,8.6.1,2024-12-27 03:57:46,"Hai Kak Harry, terima kasih untuk saran dan masukannya ya Kak. Hal ini sangat berarti bagi kami untuk meningkatkan Layanan dan performance aplikasi MyTelkomsel. :) -Sekar",2024-11-28 12:09:42,8.6.1
bcdb4d56-0aa0-4f6c-8caf-1b20a88fb53b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kayaknya sudah gak betul ni, setiap mau masuk ke aplikasi malah gak mau dibuka. Sampai sekarang belum ada perbaikan. Harga semakin naik, kualitas semakin menurun. Gimana ini 😔😔😔😔",1,0,8.6.1,2025-01-09 06:15:05,,,8.6.1
b3461ccf-7ada-4dc2-a08b-82477d032d26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya makin gajelas saya mau login aja ga nerima sms sama sekali dan belakangan ini apa ya apk nya tu sering tekeluar yg gabisa dibuka lah itu lah tolong ya ini cuman harapan terakhir soalnya counter jauh dri rumah saya, kalau kek gini makin malas saya",1,0,8.6.1,2024-12-27 13:34:53,,,8.6.1
3849c334-eac2-4c7c-9111-376d8b5c97f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur aneh banget ini apk, udah beberapa hari ini gabisa sama sekali dibuka padahal banyak data pribadi pelanggan, ini gimana caranya mau liat masa aktif dan perpanjangannya kalo kaya gini:)",2,0,8.6.1,2024-12-28 20:11:16,,,8.6.1
e2b8c34c-a9ea-47e6-954c-3cd2a6b7f1fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sangat membantu, tapi perlu di perbaiki lg ya.. saat buka aplikasi sering sekali berat.. nunggu lama saat membuka aplikasi nya..",4,0,8.6.1,2025-01-01 16:18:00,,,8.6.1
addc50f9-a5d6-4c56-932b-91e0a51dae4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki lagi..terlalu berat aplikasinya dan lemot .padahal jaringan data bagus dan jaringan wifi jg bagus.paa buka aja lama banget dan lemot,1,0,8.6.1,2025-01-03 14:07:52,,,8.6.1
